"","d2010_11_06","d2010_11_07","d2010_11_08","d2010_11_09","d2010_11_10","d2010_11_11","d2010_11_12","d2010_11_13","d2010_11_14","d2010_11_15","d2010_11_16","d2010_11_17","d2010_11_18","d2010_11_19","d2010_11_20","d2010_11_21","d2010_11_22","d2010_11_23","d2010_11_24","d2010_11_25","d2010_11_26","d2010_11_27","d2010_11_28","d2010_11_29","d2010_11_30","d2010_12_01","d2010_12_02","d2010_12_03","d2010_12_04","d2010_12_05"
"31",0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767,0.868605855918767
"32",0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619,0.334790578809619
"33",-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553,-0.143170333664553
"34",-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794,-0.63914543870794
"35",-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136,-0.794213345976136
"36",-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706,-0.537568877429706
"37",0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302,0.321999947337302
"38",0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563,0.58088225343563
"39",1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387,1.44618789963387
"40",1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212,1.06242177613212
"41",0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811,0.516348842555811
"42",0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694,0.0232436986724694
"43",-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617,-0.477760863627617
"44",0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855,0.297460889518855
"45",0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678,0.183871045916678
"46",-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883,-0.266310333759883
"47",-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934,-0.685283085527934
"48",-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501,-0.580200278349501
"49",1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296,1.99261407270296
"50",1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267,1.41839191670267
